6,1,
1,6,3,2,1,
6,6,3,2,1,4,5,
16,6,3,2,1,5,4,
2,6,3,2,4,1,5,
7,6,3,2,4,5,1,
1,6,3,2,5,1,
6,6,3,2,5,1,4,
5,6,3,2,5,4,1,
6,6,3,4,
3,6,3,4,1,2,5,
1,6,3,4,2,1,
4,6,3,4,2,1,5,
5,6,3,4,2,5,1,
1,6,3,4,5,
10,6,3,4,5,1,2,
19,6,3,4,5,2,1,
14,6,3,5,
11,6,3,5,1,2,4,
4,6,3,5,1,4,2,
1,6,3,5,2,
1,6,3,5,2,1,
10,6,3,5,2,1,4,
7,6,3,5,2,4,1,
6,6,3,5,4,1,2,
1,6,3,5,4,2,
25,6,3,5,4,2,1,
70,6,4,
6,6,4,1,
3,6,4,1,2,
6,6,4,1,2,3,5,
7,6,4,1,2,5,3,
4,6,4,1,3,2,5,
4,6,4,1,3,5,2,
3,6,4,1,5,2,3,
3,6,4,1,5,3,2,
4,6,4,2,
8,6,4,2,1,3,5,
3,6,4,2,1,5,3,
2,6,4,2,3,1,5,
10,6,4,2,3,5,1,
3,6,4,2,5,1,3,
1,6,4,2,5,3,
4,6,4,2,5,3,1,
6,6,4,3,
3,6,4,3,1,2,5,
4,6,4,3,1,5,2,
6,6,4,3,2,1,5,
5,6,4,3,2,5,1,
5,6,4,3,5,1,2,
13,6,4,3,5,2,1,
6,6,4,5,
5,6,4,5,1,2,3,
1,6,4,5,1,3,2,
3,6,4,5,2,1,3,
6,6,4,5,2,3,1,
1,6,4,5,3,1,
13,6,4,5,3,1,2,
28,6,4,5,3,2,1,
139,6,5,
7,6,5,1,
1,6,5,1,2,3,
27,6,5,1,2,3,4,
4,6,5,1,2,4,3,
1,6,5,1,3,2,
10,6,5,1,3,2,4,
5,6,5,1,3,4,2,
3,6,5,1,4,2,3,
4,6,5,1,4,3,2,
7,6,5,2,
1,6,5,2,1,3,
9,6,5,2,1,3,4,
6,6,5,2,1,4,3,
14,6,5,2,3,1,4,
12,6,5,2,3,4,1,
1,6,5,2,4,1,
4,6,5,2,4,1,3,
9,6,5,2,4,3,1,
11,6,5,3,
1,6,5,3,1,
1,6,5,3,1,2,
15,6,5,3,1,2,4,
